corpus_size,lists,probes,mean_latency_ms,median_latency_ms,p95_latency_ms,index_build_time_sec,index_size
1000,10,1,7.2,6.8,10.5,0.3,1.6 MB
1000,10,5,11.5,11.1,15.8,0.3,1.6 MB
1000,25,5,12.1,11.6,16.8,0.5,1.6 MB
5000,25,5,24.5,23.1,34.7,1.2,7.8 MB
5000,25,10,28.3,27.5,38.9,1.2,7.8 MB
5000,50,10,30.7,29.8,42.1,2.1,7.9 MB
10000,25,5,42.3,40.8,58.1,2.1,15.4 MB
10000,50,5,32.7,31.4,45.1,3.5,15.6 MB
10000,50,10,45.3,43.8,62.5,3.5,15.6 MB
10000,100,10,43.1,41.7,59.2,6.8,16.1 MB
10000,100,25,78.9,76.2,108.7,6.8,16.1 MB
50000,100,10,172.5,168.3,235.7,16.2,78.5 MB
50000,100,15,187.4,181.2,256.3,16.2,78.5 MB
